❤️央视高清,#genre#
娓告垙椋庝簯,http://1.30.18.218:20080/hls/116/index.m3u8
涔愭父,http://1.30.18.218:20080/hls/120/index.m3u8
閮藉競鍓у満,http://1.30.18.218:20080/hls/121/index.m3u8
绾疄浜烘枃,http://1.30.18.218:20080/hls/124/index.m3u8
閲戣壊瀛﹀爞,http://1.30.18.218:20080/hls/130/index.m3u8
灞变笢榻愰瞾,http://124.129.235.34:9901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
灞变笢鍏叡,http://124.129.235.34:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
灞变笢缁艰壓,http://124.129.235.34:9901/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
灞变笢鐢熸椿,http://124.129.235.34:9901/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
灞变笢褰辫,http://124.129.235.34:9901/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0
灞变笢浣撹偛,http://124.129.235.34:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
灞变笢鍐滅,http://124.129.235.34:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
灞变笢灏戝効,http://124.129.235.34:9901/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0
灞变笢鏁欒偛,http://124.129.235.34:9901/tsfile/live/1010_1.m3u8?key=txiptv&playlive=1&authid=0
QTV1,http://124.129.235.34:9901/tsfile/live/1011_1.m3u8?key=txiptv&playlive=1&authid=0
QTV2,http://124.129.235.34:9901/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0
QTV3,http://124.129.235.34:9901/tsfile/live/1013_1.m3u8?key=txiptv&playlive=1&authid=0
QTV4,http://124.129.235.34:9901/tsfile/live/1014_1.m3u8?key=txiptv&playlive=1&authid=0
QTV5,http://124.129.235.34:9901/tsfile/live/1015_1.m3u8?key=txiptv&playlive=1&authid=0
QTV6,http://124.129.235.34:9901/tsfile/live/1016_1.m3u8?key=txiptv&playlive=1&authid=0
鍚夎閮藉競,http://61.138.128.226:19901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
鍚夎褰辫,http://61.138.128.226:19901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
鍚夎鐢熸椿,http://61.138.128.226:19901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
鍚夎涔℃潙,http://61.138.128.226:19901/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
鍚夎鍏叡鏂伴椈,http://61.138.128.226:19901/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
鍚夎缁艰壓鏂囧寲,http://61.138.128.226:19901/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0
涓滃寳鎴忔洸,http://61.138.128.226:19901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
鍚夋灄鏁欒偛,http://61.138.128.226:19901/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0
闀垮奖棰戦亾,http://61.138.128.226:19901/tsfile/live/1010_1.m3u8?key=txiptv&playlive=1&authid=0
鍚夋灄甯 1,http://61.138.128.226:19901/tsfile/live/1011_1.m3u8?key=txiptv&playlive=1&authid=0
鍚夋灄甯 2,http://61.138.128.226:19901/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0
鍚夋灄甯 3,http://61.138.128.226:19901/tsfile/live/1013_1.m3u8?key=txiptv&playlive=1&authid=0
涓婃捣鐐姩鍗￠€ ,http://61.138.128.226:19901/tsfile/live/1016_1.m3u8?key=txiptv&playlive=1&authid=0
鍗￠叿鍔ㄧ敾,http://61.138.128.226:19901/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0
閲戦拱鍗￠€ ,http://61.138.128.226:19901/tsfile/live/1018_1.m3u8?key=txiptv&playlive=1&authid=0
鍢変匠鍗￠€ ,http://61.138.128.226:19901/tsfile/live/1019_1.m3u8?key=txiptv&playlive=1&authid=0
涓浗鏁欒偛鐢佃鍙 ,http://61.138.128.226:19901/tsfile/live/1021_1.m3u8?key=txiptv&playlive=1&authid=0
姹熻嫃鍩庡競,http://58.220.219.14:9901/tsfile/live/0120_3.m3u8?key=txiptv&playlive=1&authid=0
姹熻嫃缁艰壓,http://58.220.219.14:9901/tsfile/live/0120_4.m3u8?key=txiptv&playlive=1&authid=0
榻愰瞾,http://124.128.73.58:9901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
灞变笢浣撹偛,http://124.128.73.58:9901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
娴庡崡缁煎悎,http://124.128.73.58:9901/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
娌冲寳缁忔祹,http://27.185.2.92:9901/hls/18/index.m3u8
娌冲寳閮藉競,http://27.185.2.92:9901/hls/19/index.m3u8
娌冲寳褰辫,http://27.185.2.92:9901/hls/20/index.m3u8
娌冲寳灏戝効绉戞暀,http://27.185.2.92:9901/hls/21/index.m3u8
娌冲寳鍏叡,http://27.185.2.92:9901/hls/22/index.m3u8
娌冲寳鍐滄皯,http://27.185.2.92:9901/hls/23/index.m3u8
椋庝簯瓒崇悆,http://27.185.2.92:9901/hls/68/index.m3u8
鍗￠叿灏戝効,http://27.185.2.92:9901/hls/61/index.m3u8
閲戦拱鍗￠€ ,http://27.185.2.92:9901/hls/62/index.m3u8
鐢佃鎸囧崡,http://27.185.2.92:9901/hls/63/index.m3u8
椋庝簯鍓у満,http://27.185.2.92:9901/hls/65/index.m3u8
鎬€鏃у墽鍦 ,http://27.185.2.92:9901/hls/66/index.m3u8
椋庝簯闊充箰,http://27.185.2.92:9901/hls/67/index.m3u8
BTV绾疄,http://27.185.2.92:9901/hls/70/index.m3u8
鍥介槻鍐涗簨,http://27.185.2.92:9901/hls/72/index.m3u8
涓栫晫鍦扮悊,http://27.185.2.92:9901/hls/73/index.m3u8
闄曡タ瑗块儴褰辫,http://219.144.235.108:8090/hls/18/index.m3u8
闄曡タ閮藉競闈掓槬,http://219.144.235.108:8090/hls/35/index.m3u8
闄曡タ鐢熸椿,http://219.144.235.108:8090/hls/36/index.m3u8
闄曡タ1濂 ,http://219.144.235.107:8090/hls/16/index.m3u8
闄曡タ2濂 ,http://219.144.235.107:8090/hls/17/index.m3u8
瀵艰1娴嬭瘯,http://219.144.235.107:8090/hls/25/index.m3u8
瑗垮畨鏁欒偛鍙 ,http://219.144.235.107:8090/hls/35/index.m3u8
娴嬭瘯1,http://219.144.235.107:8090/hls/36/index.m3u8
娴嬭瘯2,http://219.144.235.107:8090/hls/37/index.m3u8
闄曡タ3濂 ,http://219.144.235.107:8090/hls/39/index.m3u8
闄曡タ4濂 ,http://219.144.235.107:8090/hls/40/index.m3u8
闄曡タ8濂 ,http://219.144.235.107:8090/hls/41/index.m3u8


IPV6涓撳尯,#genre#
CCTV1,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001022/index.m3u8
CCTV2,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001220/index.m3u8
CCTV3,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001186/index.m3u8
CCTV4,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001221/index.m3u8
CCTV5,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001187/index.m3u8
CCTV5+,http://[2409:8087:7000:20:1000::22]:6060/yinhe/2/ch00000090990000001334/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
CCTV6,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001188/index.m3u8
CCTV7,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001246/index.m3u8
CCTV8,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001189/index.m3u8
CCTV9,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001247/index.m3u8
CCTV10,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001248/index.m3u8
CCTV11,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001309/index.m3u8
CCTV12,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001249/index.m3u8
CCTV13,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001328/index.m3u8
CCTV14,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001240/index.m3u8
CCTV15,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001338/index.m3u8
CCTV16,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001248/index.m3u8
CCTV17,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001241/index.m3u8
CCTV16-4K,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001258/index.m3u8
CCTV4K 瓒 ,http://[2409:8087:2001:20:2800:0:df6e:eb26]:80/ott.mobaibox.com/PLTV/3/224/3221228472/index.m3u8
CCTV8K 瓒 ,http://[2409:8087:2001:20:2800:0:df6e:eb02]:80/wh7f454c46tw2749731958_105918260/ott.mobaibox.com/PLTV/3/224/3221228165/index.m3u8?icpid=3&RTS=1681529690&from=40&popid=40&hms_devid=2039&prioritypopid=40&vqe=3
CHC鍔ㄤ綔鐢靛奖,http://[2409:8087:7000:20:1000::22]:6060/yinhe/2/ch00000090990000002055/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
CHC瀹跺涵褰遍櫌,http://[2409:8087:7000:20:1000::22]:6060/yinhe/2/ch00000090990000002085/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
CHC鐢靛奖,http://[2409:8087:7000:20:1000::22]:6060/yinhe/2/ch00000090990000002065/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
鍑ゅ嚢涓枃,http://[2409:8087:2001:20:2800:0:df6e:eb24]:80/ott.mobaibox.com/PLTV/3/224/3221228527/index.m3u8
鍑ゅ嚢璧勮,http://[2409:8087:2001:20:2800:0:df6e:eb27]:80/ott.mobaibox.com/PLTV/3/224/3221228524/index.m3u8
鍑ゅ嚢棣欐腐,http://[2409:8087:2001:20:2800:0:df6e:eb1d]:80/ott.mobaibox.com/PLTV/1/224/3221228530/1.m3u8
鍖椾含鍗,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001029/index.m3u8
婀栧崡鍗,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001026/index.m3u8
涓滄柟鍗,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001013/index.m3u8
鍥涘窛鍗,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001130/index.m3u8
澶╂触鍗,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001036/index.m3u8
瀹夊窘鍗,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001037/index.m3u8
灞变笢鍗,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001028/index.m3u8
骞夸笢鍗,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001032/index.m3u8
骞胯タ鍗,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001224/index.m3u8
姹熻嫃鍗,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001033/index.m3u8
姹熻タ鍗,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001034/index.m3u8
娌冲寳鍗,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001229/index.m3u8
娌冲崡鍗,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001222/index.m3u8
娴欐睙鍗,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001023/index.m3u8
娴峰崡鍗,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001183/index.m3u8
娣卞湷鍗,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001030/index.m3u8
婀栧寳鍗,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001027/index.m3u8
灞辫タ鍗,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001070/index.m3u8
涓滃崡鍗,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001201/index.m3u8
璐靛窞鍗,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001184/index.m3u8
杈藉畞鍗,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001035/index.m3u8
閲嶅簡鍗,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001129/index.m3u8
榛戦緳姹熷崼瑙 ,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001031/index.m3u8
鍐呰挋鍙ゅ崼瑙 ,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001068/index.m3u8
瀹佸鍗,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001074/index.m3u8
闄曡タ鍗,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001067/index.m3u8
鐢樿們鍗,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001298/index.m3u8
鍚夋灄鍗,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001225/index.m3u8
浜戝崡鍗,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001223/index.m3u8
涓夋矙鍗,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001185/index.m3u8
闈掓捣鍗,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001450/index.m3u8
鏂扮枂鍗,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001065/index.m3u8
瑗胯棌鍗,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001072/index.m3u8
鍏靛洟鍗,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001066/index.m3u8
寤惰竟鍗,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001470/index.m3u8
鍘﹂棬鍗,http://[2409:8087:7000:20::4]:80/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226219/index.m3u8
CETV-1,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001020/index.m3u8
CETV-2,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001226/index.m3u8
CETV-4,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001348/index.m3u8
閲戣壊瀛﹀爞,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001194/index.m3u8
绾疄浜烘枃,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001019/index.m3u8
鐢熸椿鏃跺皻,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001199/index.m3u8
涔愭父棰戦亾,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001200/index.m3u8
閮藉競鍓у満,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001203/index.m3u8
娆㈢瑧鍓у満,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001193/index.m3u8
鍖椾含绾疄绉戞暀,http://[2409:8087:7000:20:1000::22]:6060/yinhe/2/ch00000090990000001329/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
鍗￠叿灏戝効,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001245/index.m3u8
閲戦拱绾疄,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001240/index.m3u8
閲戦拱鍗￠€ ,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001460/index.m3u8
鑼跺弸棰戦亾,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001244/index.m3u8
蹇箰鍨傞挀,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001245/index.m3u8
鍢変匠鍗￠€ ,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001227/index.m3u8
鍔ㄦ极绉€鍦 ,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001196/index.m3u8
鍝堝搱鐐姩,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001242/index.m3u8
娓告垙椋庝簯,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001192/index.m3u8
瀹跺涵鐞嗚储,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001278/index.m3u8
璐㈠瘜澶╀笅,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001219/index.m3u8
涓浗澶╂皵,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001102/index.m3u8
鍏靛櫒绉戞妧,http://[2409:8087:7001:20:2::3]:80/dbiptv.sn.chinamobile.com/PLTV/88888893/224/3221226975/index.m3u8
鎬€鏃у墽鍦 ,http://[2409:8087:7001:20:2::3]:80/dbiptv.sn.chinamobile.com/PLTV/88888893/224/3221226972/index.m3u8
涓栫晫鍦扮悊,http://[2409:8087:7001:20:2::3]:80/dbiptv.sn.chinamobile.com/PLTV/88888893/224/3221226947/index.m3u8
鏂囧寲绮惧搧,http://[2409:8087:7001:20:2::3]:80/dbiptv.sn.chinamobile.com/PLTV/88888893/224/3221226981/index.m3u8
澶鍙扮悆,http://[2409:8087:7001:20:2::3]:80/dbiptv.sn.chinamobile.com/PLTV/88888893/224/3221226956/index.m3u8
澶楂樼綉,http://[2409:8087:7001:20:2::3]:80/dbiptv.sn.chinamobile.com/PLTV/88888893/224/3221226978/index.m3u8
椋庝簯鍓у満,http://[2409:8087:7001:20:2::3]:80/dbiptv.sn.chinamobile.com/PLTV/88888893/224/3221226950/index.m3u8
椋庝簯闊充箰,http://[2409:8087:7001:20:2::3]:80/dbiptv.sn.chinamobile.com/PLTV/88888893/224/3221226953/index.m3u8
绗竴鍓у満,http://[2409:8087:7001:20:2::3]:80/dbiptv.sn.chinamobile.com/PLTV/88888893/224/3221226959/index.m3u8
濂虫€ф椂灏 ,http://[2409:8087:7001:20:2::3]:80/dbiptv.sn.chinamobile.com/PLTV/88888893/224/3221226969/index.m3u8
椋庝簯瓒崇悆,http://[2409:8087:7001:20:2::3]:80/dbiptv.sn.chinamobile.com/PLTV/88888893/224/3221226984/index.m3u8
鐢佃鎸囧崡,http://[2409:8087:7001:20:2::3]:80/dbiptv.sn.chinamobile.com/PLTV/88888893/224/3221226987/index.m3u8
涓婃捣鏂伴椈,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001014/index.m3u8
涓婃捣閮藉競,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001015/index.m3u8
涓婃捣ICS,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001128/index.m3u8
涓冨僵鎴忓墽,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001308/index.m3u8
涓婃捣鏁欒偛,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001268/index.m3u8
浜旀槦浣撹偛,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001018/index.m3u8
涓滄柟褰辫,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001016/index.m3u8
涓滄柟璐㈢粡,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001318/index.m3u8
娉曟不澶╁湴,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001195/index.m3u8
绗竴璐㈢粡,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001017/index.m3u8

绉诲姩鏁版嵁涓撳尯,#genre#
CCTV1,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226231/index.m3u8
CCTV2,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226195/index.m3u8
CCTV3,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226397/index.m3u8
CCTV4,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226191/index.m3u8
CCTV5,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226395/index.m3u8
CCTV5+,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226221/index.m3u8
CCTV6,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226393/index.m3u8
CCTV7,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226192/index.m3u8
CCTV8,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226391/index.m3u8
CCTV9,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226197/index.m3u8
CCTV10,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226189/index.m3u8
CCTV11,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226240/index.m3u8
CCTV12,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226190/index.m3u8
CCTV13,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226233/index.m3u8
CCTV14,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226193/index.m3u8
CCTV15,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225785/index.m3u8
CCTV16,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226921/index.m3u8
CCTV17,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226198/index.m3u8
CETV1,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225753/index.m3u8
CETV2,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225756/index.m3u8
CETV3,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226226/index.m3u8
CETV4,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226225/index.m3u8
娴欐睙鍗,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226199/index.m3u8
鍥涘窛鍗,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225768/index.m3u8
閲嶅簡鍗,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226202/index.m3u8
瀹夊窘鍗,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226203/index.m3u8
澶╂触鍗,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226204/index.m3u8
灞辫タ鍗,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225763/index.m3u8
灞变笢鍗,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226209/index.m3u8
灞变笢鏁欒偛,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226238/index.m3u8
涓滃崡鍗,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225766/index.m3u8
娴峰崡鍗,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225769/index.m3u8
鍘﹂棬鍗,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226219/index.m3u8
娌冲崡鍗,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225767/index.m3u8
婀栧寳鍗,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226194/index.m3u8
娌冲寳鍗,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225750/index.m3u8
婀栧崡鍗,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226211/index.m3u8
涓滄柟鍗,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226217/index.m3u8
杈藉畞鍗,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226201/index.m3u8
榛戦緳姹熷崼瑙 ,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226215/index.m3u8
鍚夋灄鍗,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225792/index.m3u8
骞胯タ鍗,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225770/index.m3u8
姹熻タ鍗,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225764/index.m3u8
姹熻嫃鍗,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226200/index.m3u8
娣卞湷鍗,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226205/index.m3u8
骞夸笢鍗,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226216/index.m3u8
澶ф咕鍖哄崼瑙 ,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226218/index.m3u8
鍖椾含鍗,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226222/index.m3u8
浜戝崡鍗,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225751/index.m3u8
璐靛窞鍗,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225793/index.m3u8
瀹佸鍗,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225748/index.m3u8
鐢樿們鍗,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225754/index.m3u8
瑗胯棌鍗,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226212/index.m3u8
瀹夊鍗,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226228/index.m3u8
搴峰反鍗,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226234/index.m3u8
